Two-way-hallway
4
25,Distracted,0.103313,-0.9765999,-11.53316,0,-0.58,25.1,1,Paying Attention
25,Normative,0.577271,-0.9765999,-18.4313,0,-0.58,25.1,1,Paying Attention
25,Normative,0.5276785,-0.9765999,-14.9925,0,-0.58,25.1,1,Paying Attention
26,Distracted,0.5897365,-0.9765999,-16.8504,0,-0.58,25.1,1,Paying Attention
26,Distracted,0.1032577,-0.9765999,-11.51616,0,-0.58,25.1,1,Paying Attention
26,Normative,0.577013,-0.9765999,-18.4143,0,-0.58,25.1,1,Paying Attention
26,Normative,0.5274181,-0.9765999,-14.9755,0,-0.58,25.1,1,Paying Attention
27,Distracted,0.5894551,-0.9765999,-16.83303,0,-0.58,25.1,1,Paying Attention
27,Distracted,0.1032014,-0.9765999,-11.49879,0,-0.58,25.1,1,Paying Attention
27,Normative,0.5767488,-0.9765999,-18.39693,0,-0.58,25.1,1,Paying Attention
27,Normative,0.5271525,-0.9765999,-14.95814,0,-0.58,25.1,1,Paying Attention
28,Distracted,0.5891685,-0.9765999,-16.81532,0,-0.58,25.1,1,Paying Attention
28,Distracted,0.1031432,-0.9765999,-11.48108,0,-0.58,25.1,1,Paying Attention
28,Normative,0.5764799,-0.9765999,-18.37923,0,-0.58,25.1,1,Paying Attention
28,Normative,0.5268817,-0.9765999,-14.94043,0,-0.58,25.1,1,Paying Attention
29,Distracted,0.5888762,-0.9765999,-16.79729,0,-0.58,25.1,1,Paying Attention
29,Distracted,0.1030846,-0.9765999,-11.46304,0,-0.58,25.1,1,Paying Attention
29,Normative,0.5762057,-0.9765999,-18.36119,0,-0.58,25.1,1,Paying Attention
29,Normative,0.5266061,-0.9765999,-14.92239,0,-0.58,25.1,1,Paying Attention
30,Distracted,0.5885782,-0.9765999,-16.77893,0,-0.58,25.1,1,Paying Attention
30,Distracted,0.103024,-0.9765999,-11.44468,0,-0.58,25.1,1,Paying Attention
30,Normative,0.5759268,-0.9765999,-18.34283,0,-0.58,25.1,1,Paying Attention
30,Normative,0.5263252,-0.9765999,-14.90403,0,-0.58,25.1,1,Paying Attention
31,Distracted,0.5882759,-0.9765999,-16.76026,0,-0.58,25.1,1,Paying Attention
31,Distracted,0.102963,-0.9765999,-11.42602,0,-0.58,25.1,1,Paying Attention
31,Normative,0.5756431,-0.9765999,-18.32417,0,-0.58,25.1,1,Paying Attention
31,Normative,0.5260401,-0.9765999,-14.88537,0,-0.58,25.1,1,Paying Attention
32,Distracted,0.5879683,-0.9765999,-16.74131,0,-0.58,25.1,1,Paying Attention
32,Distracted,0.102901,-0.9765999,-11.40706,0,-0.58,25.1,1,Paying Attention
32,Normative,0.5753551,-0.9765999,-18.30521,0,-0.58,25.1,1,Paying Attention
32,Normative,0.5257506,-0.9765999,-14.86641,0,-0.58,25.1,1,Paying Attention
33,Distracted,0.5876565,-0.9765999,-16.72207,0,-0.58,25.1,1,Paying Attention
33,Distracted,0.1028376,-0.9765999,-11.38782,0,-0.58,25.1,1,Paying Attention
33,Normative,0.5750628,-0.9765999,-18.28597,0,-0.58,25.1,1,Paying Attention
33,Normative,0.5254564,-0.9765999,-14.84717,0,-0.58,25.1,1,Paying Attention
34,Distracted,0.5873404,-0.9765999,-16.70256,0,-0.58,25.1,1,Paying Attention
34,Distracted,0.1027727,-0.9765999,-11.36831,0,-0.58,25.1,1,Paying Attention
34,Normative,0.5747671,-0.9765999,-18.26646,0,-0.58,25.1,1,Paying Attention
34,Normative,0.5251589,-0.9765999,-14.82767,0,-0.58,25.1,1,Paying Attention
35,Distracted,0.5870199,-0.9765999,-16.68279,0,-0.58,25.1,1,Paying Attention
35,Distracted,0.1027074,-0.9765999,-11.34854,0,-0.58,25.1,1,Paying Attention
35,Normative,0.5744667,-0.9765999,-18.24669,0,-0.58,25.1,1,Paying Attention
35,Normative,0.5248566,-0.9765999,-14.8079,0,-0.58,25.1,1,Paying Attention
36,Distracted,0.5866957,-0.9765999,-16.66278,0,-0.58,25.1,1,Paying Attention
36,Distracted,0.1026406,-0.9765999,-11.32852,0,-0.58,25.1,1,Paying Attention
36,Normative,0.574163,-0.9765999,-18.22668,0,-0.58,25.1,1,Paying Attention
36,Normative,0.5245509,-0.9765999,-14.78788,0,-0.58,25.1,1,Paying Attention
37,Distracted,0.5863676,-0.9765999,-16.64252,0,-0.58,25.1,1,Paying Attention
37,Distracted,0.1025739,-0.9765999,-11.30826,0,-0.58,25.1,1,Paying Attention
37,Normative,0.5738554,-0.9765999,-18.20642,0,-0.58,25.1,1,Paying Attention
37,Normative,0.5242414,-0.9765999,-14.76762,0,-0.58,25.1,1,Paying Attention
38,Distracted,0.5860362,-0.9765999,-16.62203,0,-0.58,25.1,1,Paying Attention
38,Distracted,0.1025052,-0.9765999,-11.28777,0,-0.58,25.1,1,Paying Attention
38,Normative,0.573544,-0.9765999,-18.18593,0,-0.58,25.1,1,Paying Attention
38,Normative,0.5239286,-0.9765999,-14.74714,0,-0.58,25.1,1,Paying Attention
39,Distracted,0.585701,-0.9765999,-16.60133,0,-0.58,25.1,1,Paying Attention
39,Distracted,0.1024361,-0.9765999,-11.26706,0,-0.58,25.1,1,Paying Attention
39,Normative,0.5732298,-0.9765999,-18.16523,0,-0.58,25.1,1,Paying Attention
39,Normative,0.523612,-0.9765999,-14.72643,0,-0.58,25.1,1,Paying Attention
40,Distracted,0.5853624,-0.9765999,-16.58041,0,-0.58,25.1,1,Paying Attention
40,Distracted,0.102366,-0.9765999,-11.24614,0,-0.58,25.1,1,Paying Attention
40,Normative,0.5729122,-0.9765999,-18.14431,0,-0.58,25.1,1,Paying Attention
40,Normative,0.5232921,-0.9765999,-14.70551,0,-0.58,25.1,1,Paying Attention
41,Distracted,0.5850205,-0.9765999,-16.55929,0,-0.58,25.1,1,Paying Attention
41,Distracted,0.1022949,-0.9765999,-11.22502,0,-0.58,25.1,1,Paying Attention
41,Normative,0.5725918,-0.9765999,-18.12319,0,-0.58,25.1,1,Paying Attention
41,Normative,0.5229688,-0.9765999,-14.68439,0,-0.58,25.1,1,Paying Attention
42,Distracted,0.5846758,-0.9765999,-16.53797,0,-0.58,25.1,1,Paying Attention
42,Distracted,0.1022234,-0.9765999,-11.2037,0,-0.58,25.1,1,Paying Attention
42,Normative,0.572269,-0.9765999,-18.10187,0,-0.58,25.1,1,Paying Attention
42,Normative,0.5226426,-0.9765999,-14.66308,0,-0.58,25.1,1,Paying Attention
43,Distracted,0.5843272,-0.9765999,-16.51647,0,-0.58,25.1,1,Paying Attention
43,Distracted,0.1021509,-0.9765999,-11.18219,0,-0.58,25.1,1,Paying Attention
43,Normative,0.5719433,-0.9765999,-18.08037,0,-0.58,25.1,1,Paying Attention
43,Normative,0.5223141,-0.9765999,-14.64157,0,-0.58,25.1,1,Paying Attention
44,Distracted,0.5839758,-0.9765999,-16.49479,0,-0.58,25.1,1,Paying Attention
44,Distracted,0.102078,-0.9765999,-11.16051,0,-0.58,25.1,1,Paying Attention
44,Normative,0.5716152,-0.9765999,-18.05869,0,-0.58,25.1,1,Paying Attention
44,Normative,0.5219827,-0.9765999,-14.61989,0,-0.58,25.1,1,Paying Attention
45,Distracted,0.583622,-0.9765999,-16.47293,0,-0.58,25.1,1,Paying Attention
45,Distracted,0.1020045,-0.9765999,-11.13865,0,-0.58,25.1,1,Paying Attention
45,Normative,0.5712843,-0.9765999,-18.03683,0,-0.58,25.1,1,Paying Attention
45,Normative,0.5216489,-0.9765999,-14.59804,0,-0.58,25.1,1,Paying Attention
46,Distracted,0.5832653,-0.9765999,-16.45091,0,-0.58,25.1,1,Paying Attention
46,Distracted,0.1019306,-0.9765999,-11.11662,0,-0.58,25.1,1,Paying Attention
46,Normative,0.5709505,-0.9765999,-18.01481,0,-0.58,25.1,1,Paying Attention
46,Normative,0.5213122,-0.9765999,-14.57601,0,-0.58,25.1,1,Paying Attention
47,Distracted,0.5829067,-0.9765999,-16.42873,0,-0.58,25.1,1,Paying Attention
47,Distracted,0.1018558,-0.9765999,-11.09444,0,-0.58,25.1,1,Paying Attention
47,Normative,0.5706143,-0.9765999,-17.99263,0,-0.58,25.1,1,Paying Attention
47,Normative,0.5209732,-0.9765999,-14.55383,0,-0.58,25.1,1,Paying Attention
48,Distracted,0.5825453,-0.9765999,-16.4064,0,-0.58,25.1,1,Paying Attention
48,Distracted,0.1017799,-0.9765999,-11.07211,0,-0.58,25.1,1,Paying Attention
48,Normative,0.5702758,-0.9765999,-17.97029,0,-0.58,25.1,1,Paying Attention
48,Normative,0.5206323,-0.9765999,-14.5315,0,-0.58,25.1,1,Paying Attention
49,Distracted,0.5821815,-0.9765999,-16.38392,0,-0.58,25.1,1,Paying Attention
49,Distracted,0.1017041,-0.9765999,-11.04962,0,-0.58,25.1,1,Paying Attention
49,Normative,0.5699348,-0.9765999,-17.94781,0,-0.58,25.1,1,Paying Attention
49,Normative,0.5202889,-0.9765999,-14.50902,0,-0.58,25.1,1,Paying Attention
50,Distracted,0.5818152,-0.9765999,-16.3613,0,-0.58,25.1,1,Paying Attention
50,Distracted,0.1016273,-0.9765999,-11.027,0,-0.58,25.1,1,Paying Attention
50,Normative,0.569592,-0.9765999,-17.92519,0,-0.58,25.1,1,Paying Attention
50,Normative,0.5199432,-0.9765999,-14.4864,0,-0.58,25.1,1,Paying Attention
51,Distracted,0.5814466,-0.9765999,-16.33854,0,-0.58,25.1,1,Paying Attention
51,Distracted,0.1015506,-0.9765999,-11.00424,0,-0.58,25.1,1,Paying Attention
51,Normative,0.5692463,-0.9765999,-17.90244,0,-0.58,25.1,1,Paying Attention
51,Normative,0.5195951,-0.9765999,-14.46364,0,-0.58,25.1,1,Paying Attention
52,Distracted,0.5810761,-0.9765999,-16.31566,0,-0.58,25.1,1,Paying Attention
52,Distracted,0.1014733,-0.9765999,-10.98136,0,-0.58,25.1,1,Paying Attention
52,Normative,0.5688992,-0.9765999,-17.87955,0,-0.58,25.1,1,Paying Attention
52,Normative,0.5192456,-0.9765999,-14.44076,0,-0.58,25.1,1,Paying Attention
53,Distracted,0.5807033,-0.9765999,-16.29265,0,-0.58,25.1,1,Paying Attention
53,Distracted,0.1013956,-0.9765999,-10.95834,0,-0.58,25.1,1,Paying Attention
53,Normative,0.5685501,-0.9765999,-17.85654,0,-0.58,25.1,1,Paying Attention
53,Normative,0.5188937,-0.9765999,-14.41775,0,-0.58,25.1,1,Paying Attention
54,Distracted,0.5803285,-0.9765999,-16.26952,0,-0.58,25.1,1,Paying Attention
54,Distracted,0.1013174,-0.9765999,-10.93521,0,-0.58,25.1,1,Paying Attention
54,Normative,0.5681992,-0.9765999,-17.83341,0,-0.58,25.1,1,Paying Attention
54,Normative,0.5185399,-0.9765999,-14.39462,0,-0.58,25.1,1,Paying Attention
55,Distracted,0.5799518,-0.9765999,-16.24628,0,-0.58,25.1,1,Paying Attention
55,Distracted,0.1012392,-0.9765999,-10.91197,0,-0.58,25.1,1,Paying Attention
55,Normative,0.5678463,-0.9765999,-17.81017,0,-0.58,25.1,1,Paying Attention
55,Normative,0.5181842,-0.9765999,-14.37138,0,-0.58,25.1,1,Paying Attention
56,Distracted,0.5795732,-0.9765999,-16.22293,0,-0.58,25.1,1,Paying Attention
56,Distracted,0.10116,-0.9765999,-10.88861,0,-0.58,25.1,1,Paying Attention
56,Normative,0.567492,-0.9765999,-17.78682,0,-0.58,25.1,1,Paying Attention
56,Normative,0.517827,-0.9765999,-14.34802,0,-0.58,25.1,1,Paying Attention
57,Distracted,0.5791931,-0.9765999,-16.19947,0,-0.58,25.1,1,Paying Attention
57,Distracted,0.1010809,-0.9765999,-10.86515,0,-0.58,25.1,1,Paying Attention
57,Normative,0.5671358,-0.9765999,-17.76336,0,-0.58,25.1,1,Paying Attention
57,Normative,0.517468,-0.9765999,-14.32456,0,-0.58,25.1,1,Paying Attention
58,Distracted,0.5788112,-0.9765999,-16.17591,0,-0.58,25.1,1,Paying Attention
58,Distracted,0.1010017,-0.9765999,-10.84158,0,-0.58,25.1,1,Paying Attention
58,Normative,0.5667782,-0.9765999,-17.7398,0,-0.58,25.1,1,Paying Attention
58,Normative,0.517107,-0.9765999,-14.301,0,-0.58,25.1,1,Paying Attention
59,Distracted,0.5784268,-0.9765999,-16.15225,0,-0.58,25.1,1,Paying Attention
59,Distracted,0.1009221,-0.9765999,-10.81792,0,-0.58,25.1,1,Paying Attention
59,Normative,0.5664191,-0.9765999,-17.71614,0,-0.58,25.1,1,Paying Attention
59,Normative,0.5167451,-0.9765999,-14.27734,0,-0.58,25.1,1,Paying Attention
60,Distracted,0.5780416,-0.9765999,-16.12849,0,-0.58,25.1,1,Paying Attention
60,Distracted,0.1008425,-0.9765999,-10.79417,0,-0.58,25.1,1,Paying Attention
60,Normative,0.5660582,-0.9765999,-17.69238,0,-0.58,25.1,1,Paying Attention
60,Normative,0.5163813,-0.9765999,-14.25359,0,-0.58,25.1,1,Paying Attention
61,Distracted,0.5776548,-0.9765999,-16.10465,0,-0.58,25.1,1,Paying Attention
61,Distracted,0.1007628,-0.9765999,-10.77032,0,-0.58,25.1,1,Paying Attention
61,Normative,0.5656962,-0.9765999,-17.66854,0,-0.58,25.1,1,Paying Attention
61,Normative,0.516016,-0.9765999,-14.22975,0,-0.58,25.1,1,Paying Attention
62,Distracted,0.5772667,-0.9765999,-16.08072,0,-0.58,25.1,1,Paying Attention
62,Distracted,0.1006827,-0.9765999,-10.74639,0,-0.58,25.1,1,Paying Attention
62,Normative,0.5653329,-0.9765999,-17.64462,0,-0.58,25.1,1,Paying Attention
62,Normative,0.5156498,-0.9765999,-14.20582,0,-0.58,25.1,1,Paying Attention
63,Distracted,0.5768776,-0.9765999,-16.05672,0,-0.58,25.1,1,Paying Attention
63,Distracted,0.1006026,-0.9765999,-10.72238,0,-0.58,25.1,1,Paying Attention
63,Normative,0.5649681,-0.9765999,-17.6206,0,-0.58,25.1,1,Paying Attention
63,Normative,0.5152822,-0.9765999,-14.18181,0,-0.58,25.1,1,Paying Attention
64,Distracted,0.5764871,-0.9765999,-16.03263,0,-0.58,25.1,1,Paying Attention
64,Distracted,0.100523,-0.9765999,-10.69829,0,-0.58,25.1,1,Paying Attention
64,Normative,0.5646024,-0.9765999,-17.59651,0,-0.58,25.1,1,Paying Attention
64,Normative,0.5149131,-0.9765999,-14.15772,0,-0.58,25.1,1,Paying Attention
65,Distracted,0.5760956,-0.9765999,-16.00846,0,-0.58,25.1,1,Paying Attention
65,Distracted,0.1004424,-0.9765999,-10.67412,0,-0.58,25.1,1,Paying Attention
65,Normative,0.5642352,-0.9765999,-17.57235,0,-0.58,25.1,1,Paying Attention
65,Normative,0.5145426,-0.9765999,-14.13356,0,-0.58,25.1,1,Paying Attention
66,Distracted,0.5757031,-0.9765999,-15.98422,0,-0.58,25.1,1,Paying Attention
66,Distracted,0.1003618,-0.9765999,-10.64987,0,-0.58,25.1,1,Paying Attention
66,Normative,0.5638671,-0.9765999,-17.54811,0,-0.58,25.1,1,Paying Attention
66,Normative,0.5141711,-0.9765999,-14.10932,0,-0.58,25.1,1,Paying Attention
67,Distracted,0.5753093,-0.9765999,-15.95991,0,-0.58,25.1,1,Paying Attention
67,Distracted,0.1002808,-0.9765999,-10.62556,0,-0.58,25.1,1,Paying Attention
67,Normative,0.5634975,-0.9765999,-17.5238,0,-0.58,25.1,1,Paying Attention
67,Normative,0.5137982,-0.9765999,-14.08501,0,-0.58,25.1,1,Paying Attention
68,Distracted,0.5749149,-0.9765999,-15.93553,0,-0.58,25.1,1,Paying Attention
68,Distracted,0.1001997,-0.9765999,-10.60118,0,-0.58,25.1,1,Paying Attention
68,Normative,0.563127,-0.9765999,-17.49942,0,-0.58,25.1,1,Paying Attention
68,Normative,0.5134244,-0.9765999,-14.06063,0,-0.58,25.1,1,Paying Attention
69,Distracted,0.5745187,-0.9765999,-15.91109,0,-0.58,25.1,1,Paying Attention
69,Distracted,0.1001182,-0.9765999,-10.57674,0,-0.58,25.1,1,Paying Attention
69,Normative,0.5627551,-0.9765999,-17.47498,0,-0.58,25.1,1,Paying Attention
69,Normative,0.5130501,-0.9765999,-14.03619,0,-0.58,25.1,1,Paying Attention
70,Distracted,0.5741215,-0.9765999,-15.88659,0,-0.58,25.1,1,Paying Attention
70,Distracted,0.1000371,-0.9765999,-10.55223,0,-0.58,25.1,1,Paying Attention
70,Normative,0.5623822,-0.9765999,-17.45047,0,-0.58,25.1,1,Paying Attention
70,Normative,0.5126743,-0.9765999,-14.01168,0,-0.58,25.1,1,Paying Attention
71,Distracted,0.5737233,-0.9765999,-15.86202,0,-0.58,25.1,1,Paying Attention
71,Distracted,0.09995556,-0.9765999,-10.52766,0,-0.58,25.1,1,Paying Attention
71,Normative,0.5620089,-0.9765999,-17.42591,0,-0.58,25.1,1,Paying Attention
71,Normative,0.5122976,-0.9765999,-13.98712,0,-0.58,25.1,1,Paying Attention
72,Distracted,0.5733242,-0.9765999,-15.8374,0,-0.58,25.1,1,Paying Attention
72,Distracted,0.09987307,-0.9765999,-10.50304,0,-0.58,25.1,1,Paying Attention
72,Normative,0.5616345,-0.9765999,-17.40129,0,-0.58,25.1,1,Paying Attention
72,Normative,0.51192,-0.9765999,-13.96249,0,-0.58,25.1,1,Paying Attention
73,Distracted,0.5729237,-0.9765999,-15.81273,0,-0.58,25.1,1,Paying Attention
73,Distracted,0.09979105,-0.9765999,-10.47836,0,-0.58,25.1,1,Paying Attention
73,Normative,0.5612593,-0.9765999,-17.37661,0,-0.58,25.1,1,Paying Attention
73,Normative,0.5115414,-0.9765999,-13.93782,0,-0.58,25.1,1,Paying Attention
74,Distracted,0.5725226,-0.9765999,-15.788,0,-0.58,25.1,1,Paying Attention
74,Distracted,0.09970856,-0.9765999,-10.45363,0,-0.58,25.1,1,Paying Attention
74,Normative,0.560883,-0.9765999,-17.35188,0,-0.58,25.1,1,Paying Attention
74,Normative,0.5111628,-0.9765999,-13.91309,0,-0.58,25.1,1,Paying Attention
75,Distracted,0.5721207,-0.9765999,-15.76322,0,-0.58,25.1,1,Paying Attention
75,Distracted,0.09962606,-0.9765999,-10.42884,0,-0.58,25.1,1,Paying Attention
75,Normative,0.5605059,-0.9765999,-17.3271,0,-0.58,25.1,1,Paying Attention
75,Normative,0.5107832,-0.9765999,-13.88831,0,-0.58,25.1,1,Paying Attention
76,Distracted,0.5717173,-0.9765999,-15.73839,0,-0.58,25.1,1,Paying Attention
76,Distracted,0.09954357,-0.9765999,-10.40401,0,-0.58,25.1,1,Paying Attention
76,Normative,0.5601277,-0.9765999,-17.30227,0,-0.58,25.1,1,Paying Attention
76,Normative,0.5104027,-0.9765999,-13.86348,0,-0.58,25.1,1,Paying Attention
